url;classes;filename
archivewk1.hypotheses.org/9611;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/7026;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
ludite.hypotheses.org/56;histoire_t, représentations_t, moyen âge_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/8064;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/3008;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
intersex.hypotheses.org/3378;époque contemporaine_t, études des sciences_t, moyen âge_t, histoire_t, sociologie_t, droit_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/14708;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/3230;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
kinder.hypotheses.org/974;sociologie_t, éducation_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
tagebuch.hypotheses.org/914;époque contemporaine_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/6569;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/5682;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/13339;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
amuc.hypotheses.org/1534;histoire_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/7081;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/62475;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
dhmuc.hypotheses.org/1099;information_t, études des sciences_t, épistémologie et méthodes_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/9571;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
historischdenken.hypotheses.org/1616;histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
medienbildung.hypotheses.org/5293;information_t, sociologie_t, éducation_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/13863;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
pophistory.hypotheses.org/206;époque contemporaine_t, histoire_t, sociologie_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/26447;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
musermeku.hypotheses.org/3882;histoire_t, sociologie_t, études du politique_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/418;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
winzen.hypotheses.org/182;europe_t, époque contemporaine_t, histoire_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
medienbildung.hypotheses.org/5721;information_t, sociologie_t, éducation_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
bioeg.hypotheses.org/1892;europe_t, épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/11139;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/10865;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
histbav.hypotheses.org/4346;europe_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/1868;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/14054;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
dhdhi.hypotheses.org/2023;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
musermeku.hypotheses.org/4161;histoire_t, sociologie_t, études du politique_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/4118;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
mittelalter.hypotheses.org/7301;histoire_t, moyen âge_t, pensée_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
gra.hypotheses.org/2000;représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
dgl.hypotheses.org/545;histoire_t, information_t, éducation_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/3557;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/1561;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/10689;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/7123;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
inklusion.hypotheses.org/1539;information_t, sociologie_t, éducation_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
histbav.hypotheses.org/1990;europe_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/19163;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
historischdenken.hypotheses.org/2045;histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
wenhua.hypotheses.org/149;asie_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/3137;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
barblog.hypotheses.org/954;droit_t, anthropologie_t, ethnologie_t, études du politique_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/31826;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
liparchiv.hypotheses.org/786;europe_t, épistémologie et méthodes_t, histoire_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/28547;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
games.hypotheses.org/746;psychisme_t, représentations_t, pensée_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/53205;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/11689;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
metablock.hypotheses.org/357;information_t, langage_t, études des sciences_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivamt.hypotheses.org/791;information_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archdigi.hypotheses.org/940;europe_t, épistémologie et méthodes_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/16468;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/8221;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/8903;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
trafo.hypotheses.org/4794;information_t, sociologie_t, représentations_t, géographie_t, religions_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/6322;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/3602;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
dislab.hypotheses.org/360;langage_t, études des sciences_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
dfmfa.hypotheses.org/894;histoire_t, moyen âge_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/13987;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
grammata.hypotheses.org/422;langage_t, religions_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
philophiso.hypotheses.org/106;information_t, représentations_t, pensée_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
sdvigpress.hypotheses.org/702;europe_t, épistémologie et méthodes_t, langage_t, information_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
histbav.hypotheses.org/2072;europe_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/62217;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
speyermemo.hypotheses.org/2329;europe_t, époque contemporaine_t, histoire_t, sociologie_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
bereschitrabba.hypotheses.org/920;religions_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/7825;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/55665;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/11009;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/9161;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/7226;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/3073;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/3794;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/3781;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/6627;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
soziologieblog.hypotheses.org/9288;sociologie_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
studpro.hypotheses.org/1137;histoire_t, époque moderne_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/6857;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
gid.hypotheses.org/751;époque contemporaine_t, études des sciences_t, représentations_t, pensée_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/18213;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
bereschitrabba.hypotheses.org/754;religions_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
jeunegen.hypotheses.org/728;épistémologie et méthodes_t, histoire_t, moyen âge_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
fortifica.hypotheses.org/1480;histoire_t, époque moderne_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
medienbildung.hypotheses.org/6838;information_t, sociologie_t, éducation_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/3561;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
ordensgeschichte.hypotheses.org/10905;histoire_t, époque moderne_t, moyen âge_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
medienbildung.hypotheses.org/8070;information_t, sociologie_t, éducation_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
reichwein.hypotheses.org/813;époque contemporaine_t, études des sciences_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/3104;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
histbav.hypotheses.org/4774;europe_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/36921;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/7954;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/3841;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/4013;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
dkblog.hypotheses.org/368;histoire_t, époque moderne_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
gab.hypotheses.org/983;histoire_t, études des sciences_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/21244;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/15069;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
kinder.hypotheses.org/502;sociologie_t, éducation_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/5010;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/13191;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/10045;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
mindthegaps.hypotheses.org/448;asie_t, histoire_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
jeunegen.hypotheses.org/937;épistémologie et méthodes_t, histoire_t, moyen âge_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/28310;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
mittelalter.hypotheses.org/7685;histoire_t, moyen âge_t, pensée_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archive20.hypotheses.org/2253;europe_t, histoire_t, information_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
moraleconomy.hypotheses.org/145;europe_t, époque contemporaine_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
lvrafz.hypotheses.org/1525;information_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivewk1.hypotheses.org/18581;époque contemporaine_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
nummer.hypotheses.org/246;histoire_t, information_t, représentations_t, pensée_t, anthropologie_t, ethnologie_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/928;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
dhdhi.hypotheses.org/199;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/3631;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
archivalia.hypotheses.org/10883;épistémologie et méthodes_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
tagebuch.hypotheses.org/891;époque contemporaine_t, histoire_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
dkblog.hypotheses.org/685;histoire_t, époque moderne_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
winzen.hypotheses.org/731;europe_t, époque contemporaine_t, histoire_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
jameel.hypotheses.org/189;asie_t, épistémologie et méthodes_t, représentations_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
kinder.hypotheses.org/530;sociologie_t, éducation_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
redaktionsblog.hypotheses.org/2875;épistémologie et méthodes_t;Datasets/themes_only_train_scikit-learn_sparse_matrix.npz
